"","Id_Linea","Id_Fecha","Unidades"
"318",401004,2018-11-13,-0.390539787142229
"319",401004,2018-11-14,-2.08507218480735
"320",401004,2018-11-15,1.33216526643623
"321",401004,2018-11-16,0.939641614670386
"322",401004,2018-11-17,27.7163315516491
"323",401004,2018-11-18,26.7294206343625
"324",401004,2018-11-19,20.0905244176873
"325",401004,2018-11-20,34.6094602128611
"326",401004,2018-11-21,9.91492781519615
"327",401004,2018-11-22,0.832165266434616
"328",401004,2018-11-23,4.43964161467104
"329",401004,2018-11-24,4.71633155165115
"330",401004,2018-11-25,5.72942063436314
"331",401004,2018-11-26,2.59052441769134
"332",401004,2018-11-27,10.1094602128629
"333",401004,2018-11-28,0.914927815196491
"334",401004,2018-11-29,-0.167834733569428
"335",401004,2018-11-30,4.43964161467038
"336",401004,2018-12-01,10.2163315516508
"337",401004,2018-12-02,13.7294206343613
"338",401004,2018-12-03,1.09052441768951
"339",401004,2018-12-04,7.60946021286247
"340",401004,2018-12-05,0.914927815194264
"341",401004,2018-12-06,0.832165266430266
"342",401004,2018-12-07,5.4396416146707
"343",401004,2018-12-08,8.21633155165412
"344",401004,2018-12-09,8.72942063436423
"345",401004,2018-12-10,14.0905244176898
"346",401004,2018-12-11,14.1094602128584
"347",401004,2018-12-12,16.4149278151943
"348",401004,2018-12-13,12.3321652664306
"349",401004,2018-12-14,17.9396416146706
"350",401004,2018-12-15,28.2163315516524
"351",401004,2018-12-16,6.72942063436517
"352",401004,2018-12-17,11.0905244176881
"353",401004,2018-12-18,14.1094602128598
"354",401004,2018-12-19,20.414927815198
"355",401004,2018-12-20,17.3321652664314
"356",401004,2018-12-21,26.9396416146685
"357",401004,2018-12-22,26.2163315516529
"358",401004,2018-12-23,48.2294206343612
"359",401004,2018-12-24,42.0905244176906
"360",401004,2018-12-25,11.6094602128593
"361",401004,2018-12-26,0.914927815195221
"362",401004,2018-12-27,5.83216526643367
"363",401004,2018-12-28,7.93964161467035
"364",401004,2018-12-29,3.71633155165097
"365",401004,2018-12-30,4.22942063436388
"366",401004,2018-12-31,1.59052441768889
"367",402004,2018-01-01,269.479229158998
"368",402004,2018-01-02,411.961668899147
"369",402004,2018-01-03,475.88049215561
"370",402004,2018-01-04,568.88450687791
"371",402004,2018-01-05,1399.46573131298
"372",402004,2018-01-06,959.16241569201
"373",402004,2018-01-07,537.418355759296
"374",402004,2018-01-08,177.97922915899
"375",402004,2018-01-09,253.961668899117
"376",402004,2018-01-10,315.380492155501
"377",402004,2018-01-11,302.384506877797
"378",402004,2018-01-12,602.465731312815
"379",402004,2018-01-13,895.162415691956
"380",402004,2018-01-14,619.418355759437
"381",402004,2018-01-15,295.479229158923
"382",402004,2018-01-16,257.461668899259
"383",402004,2018-01-17,309.380492155705
"384",402004,2018-01-18,340.88450687784
"385",402004,2018-01-19,529.965731312723
"386",402004,2018-01-20,672.162415692006
"387",402004,2018-01-21,534.418355759408
"388",402004,2018-01-22,199.979229159016
"389",402004,2018-01-23,181.961668899131
"390",402004,2018-01-24,270.880492155608
"391",402004,2018-01-25,279.884506877761
"392",402004,2018-01-26,527.965731312948
"393",402004,2018-01-27,649.162415691893
"394",402004,2018-01-28,456.418355759411
"395",402004,2018-01-29,175.979229158932
"396",402004,2018-01-30,243.961668899166
"397",402004,2018-01-31,369.88049215574
"398",402004,2018-02-01,394.884506877985
"399",402004,2018-02-02,583.465731313039
"400",402004,2018-02-03,719.66241569202
"401",402004,2018-02-04,533.418355759337
"402",402004,2018-02-05,223.979229158883
"403",402004,2018-02-06,325.461668899053
"404",402004,2018-02-07,282.38049215542
"405",402004,2018-02-08,374.884506877915
"406",402004,2018-02-09,678.465731313022
"407",402004,2018-02-10,959.162415691942
"408",402004,2018-02-11,925.418355759293
"409",402004,2018-02-12,800.479229158905
"410",402004,2018-02-13,1380.4616688992
"411",402004,2018-02-14,1865.38049215573
"412",402004,2018-02-15,642.384506877975
"413",402004,2018-02-16,714.965731312934
"414",402004,2018-02-17,802.662415692086
"415",402004,2018-02-18,592.918355759251
"416",402004,2018-02-19,307.979229158872
"417",402004,2018-02-20,290.961668899101
"418",402004,2018-02-21,353.38049215571
"419",402004,2018-02-22,331.88450687776
"420",402004,2018-02-23,598.965731312931
"421",402004,2018-02-24,726.162415692104
"422",402004,2018-02-25,549.91835575931
"423",402004,2018-02-26,248.479229158961
"424",402004,2018-02-27,241.961668899101
"425",402004,2018-02-28,388.880492155682
"426",402004,2018-03-01,552.184403564951
"427",402004,2018-03-02,886.630291885129
"428",402004,2018-03-03,759.753159160649
"429",402004,2018-03-04,590.073063619584
"430",402004,2018-03-05,432.54052118555
"431",402004,2018-03-06,566.409716613105
"432",402004,2018-03-07,534.401433242967
"433",402004,2018-03-08,657.684403564822
"434",402004,2018-03-09,944.630291885084
"435",402004,2018-03-10,1125.75315916072
"436",402004,2018-03-11,733.57306361951
"437",402004,2018-03-12,382.540521185681
"438",402004,2018-03-13,276.909716613155
"439",402004,2018-03-14,359.401433242932
"440",402004,2018-03-15,371.684403564833
"441",402004,2018-03-16,643.130291885093
"442",402004,2018-03-17,804.253159160588
"443",402004,2018-03-18,546.573063619617
"444",402004,2018-03-19,288.540521185597
"445",402004,2018-03-20,403.909716613157
"446",402004,2018-03-21,412.401433243012
"447",402004,2018-03-22,368.684403564816
"448",402004,2018-03-23,647.630291885248
"449",402004,2018-03-24,708.753159160588
"450",402004,2018-03-25,428.573063619681
"451",402004,2018-03-26,78.5405211856314
"452",402004,2018-03-27,192.409716613016
"453",402004,2018-03-28,328.40143324286
"454",402004,2018-03-29,307.684403564854
"455",402004,2018-03-30,591.630291885138
"456",402004,2018-03-31,907.753159160665
"457",402004,2018-04-01,717.073063619607
"458",402004,2018-04-02,147.540521185515
"459",402004,2018-04-03,219.909716613185
"460",402004,2018-04-04,213.401433243044
"461",402004,2018-04-05,375.184403564882
"462",402004,2018-04-06,1715.6302918852
"463",402004,2018-04-07,1702.25315916092
"464",402004,2018-04-08,1370.57306361961
"465",402004,2018-04-09,2431.04052118568
"466",402004,2018-04-10,2694.9097166132
"467",402004,2018-04-11,617.901433243068
"468",402004,2018-04-12,644.184403564789
"469",402004,2018-04-13,419.630291884944
"470",402004,2018-04-14,514.253159160659
"471",402004,2018-04-15,142.573063619502
"472",402004,2018-04-16,-157.459478814244
"473",402004,2018-04-17,46.9097166132667
"474",402004,2018-04-18,206.901433243094
"475",402004,2018-04-19,191.184403564876
"476",402004,2018-04-20,407.630291885218
"477",402004,2018-04-21,563.753159160722
"478",402004,2018-04-22,214.573063619603
"479",402004,2018-04-23,-105.459478814236
"480",402004,2018-04-24,32.9097166132074
"481",402004,2018-04-25,200.401433242859
"482",402004,2018-04-26,187.6844035649
"483",402004,2018-04-27,435.630291885333
"484",402004,2018-04-28,611.753159160659
"485",402004,2018-04-29,308.073063619731
"486",402004,2018-04-30,71.5405211856362
"487",402004,2018-05-01,441.409716613182
"488",402004,2018-05-02,354.401433242831
"489",402004,2018-05-03,332.18440356476
"490",402004,2018-05-04,656.130291885119
"491",402004,2018-05-05,1571.25315916063
"492",402004,2018-05-06,2450.07306361962
"493",402004,2018-05-07,1718.04052118548
"494",402004,2018-05-08,1959.90971661319
"495",402004,2018-05-09,5335.90143324294
"496",402004,2018-05-10,5490.18440356483
"497",402004,2018-05-11,1017.13029188498
"498",402004,2018-05-12,1250.25315916044
"499",402004,2018-05-13,620.073063619544
"500",402004,2018-05-14,424.540521185523
"501",402004,2018-05-15,638.409716613063
"502",402004,2018-05-16,496.901433242912
"503",402004,2018-05-17,365.684403564888
"504",402004,2018-05-18,598.130291885163
"505",402004,2018-05-19,766.253159160738
"506",402004,2018-05-20,510.573063619635
"507",402004,2018-05-21,224.540521185485
"508",402004,2018-05-22,285.409716613135
"509",402004,2018-05-23,310.901433242976
"510",402004,2018-05-24,275.184403564934
"511",402004,2018-05-25,530.630291885262
"512",402004,2018-05-26,660.253159160777
"513",402004,2018-05-27,437.573063619523
"514",402004,2018-05-28,183.04052118553
"515",402004,2018-05-29,245.409716613018
"516",402004,2018-05-30,318.401433243019
"517",402004,2018-05-31,340.184403564767
"518",402004,2018-06-01,713.630291885351
"519",402004,2018-06-02,1055.25315916079
"520",402004,2018-06-03,928.573063619504
"521",402004,2018-06-04,602.540521185724
"522",402004,2018-06-05,548.409716613193
"523",402004,2018-06-06,499.401433242991
"524",402004,2018-06-07,526.68440356477
"525",402004,2018-06-08,725.630291885179
"526",402004,2018-06-09,858.75315916061
"527",402004,2018-06-10,668.073063619696
"528",402004,2018-06-11,469.54052118579
"529",402004,2018-06-12,533.409716613156
"530",402004,2018-06-13,453.401433242909
"531",402004,2018-06-14,573.684403564876
"532",402004,2018-06-15,890.130291885243
"533",402004,2018-06-16,1069.75315916055
"534",402004,2018-06-17,850.573063619691
"535",402004,2018-06-18,629.040521185817
"536",402004,2018-06-19,539.909716613249
"537",402004,2018-06-20,427.901433242956
"538",402004,2018-06-21,496.684403564757
"539",402004,2018-06-22,738.130291885061
"540",402004,2018-06-23,863.75315916084
"541",402004,2018-06-24,610.573063619689
"542",402004,2018-06-25,393.54052118564
"543",402004,2018-06-26,440.909716613243
"544",402004,2018-06-27,454.901433242856
"545",402004,2018-06-28,439.184403564847
"546",402004,2018-06-29,793.630291885024
"547",402004,2018-06-30,934.253159160722
"548",402004,2018-07-01,597.573063619557
"549",402004,2018-07-02,484.54052118553
"550",402004,2018-07-03,470.409716613321
"551",402004,2018-07-04,459.901433242943
"552",402004,2018-07-05,458.684403564803
"553",402004,2018-07-06,692.63029188504
"554",402004,2018-07-07,819.253159160679
"555",402004,2018-07-08,551.573063619543
"556",402004,2018-07-09,359.540521185541
"557",402004,2018-07-10,438.409716613031
"558",402004,2018-07-11,409.901433242951
"559",402004,2018-07-12,450.684403564827
"560",402004,2018-07-13,749.130291885253
"561",402004,2018-07-14,1244.25315916062
"562",402004,2018-07-15,920.573063619469
"563",402004,2018-07-16,522.540521185622
"564",402004,2018-07-17,401.409716612991
"565",402004,2018-07-18,452.901433242974
"566",402004,2018-07-19,420.184403564759
"567",402004,2018-07-20,668.630291885313
"568",402004,2018-07-21,709.753159160707
"569",402004,2018-07-22,422.073063619725
"570",402004,2018-07-23,180.54052118565
"571",402004,2018-07-24,284.409716613081
"572",402004,2018-07-25,347.901433243069
"573",402004,2018-07-26,325.684403564812
"574",402004,2018-07-27,567.130291885139
"575",402004,2018-07-28,795.753159160502
"576",402004,2018-07-29,502.073063619739
"577",402004,2018-07-30,243.040521185661
"578",402004,2018-07-31,385.909716613331
"579",402004,2018-08-01,446.401433243
"580",402004,2018-08-02,525.184403564827
"581",402004,2018-08-03,849.6302918852
"582",402004,2018-08-04,1009.75315916068
"583",402004,2018-08-05,724.573063619627
"584",402004,2018-08-06,535.540521185722
"585",402004,2018-08-07,593.909716613205
"586",402004,2018-08-08,545.401433243003
"587",402004,2018-08-09,486.684403564735
"588",402004,2018-08-10,763.630291885275
"589",402004,2018-08-11,892.753159160687
"590",402004,2018-08-12,699.573063619652
"591",402004,2018-08-13,532.540521185836
"592",402004,2018-08-14,564.40971661313
"593",402004,2018-08-15,555.401433243014
"594",402004,2018-08-16,501.184403564728
"595",402004,2018-08-17,762.630291885118
"596",402004,2018-08-18,902.753159160752
"597",402004,2018-08-19,685.573063619654
"598",402004,2018-08-20,425.540521185574
"599",402004,2018-08-21,463.909716613131
"600",402004,2018-08-22,396.901433242838
"601",402004,2018-08-23,372.684403564783
"602",402004,2018-08-24,643.630291885183
"603",402004,2018-08-25,979.253159160641
"604",402004,2018-08-26,729.57306361968
"605",402004,2018-08-27,379.540521185507
"606",402004,2018-08-28,399.909716613203
"607",402004,2018-08-29,374.901433242965
"608",402004,2018-08-30,403.184403564864
"609",402004,2018-08-31,713.630291885065
"610",402004,2018-09-01,734.753159160707
"611",402004,2018-09-02,499.573063619696
"612",402004,2018-09-03,273.040521185597
"613",402004,2018-09-04,306.409716613208
"614",402004,2018-09-05,352.401433243041
"615",402004,2018-09-06,364.184403564772
"616",402004,2018-09-07,725.130291885171
"617",402004,2018-09-08,909.253159160646
"618",402004,2018-09-09,787.073063619486
"619",402004,2018-09-10,542.540521185518
"620",402004,2018-09-11,498.909716613139
"621",402004,2018-09-12,526.90143324303
"622",402004,2018-09-13,495.184403564845
"623",402004,2018-09-14,808.130291885198
"624",402004,2018-09-15,981.753159160856
"625",402004,2018-09-16,704.073063619576
"626",402004,2018-09-17,463.040521185683
"627",402004,2018-09-18,460.909716613064
"628",402004,2018-09-19,336.401433242835
"629",402004,2018-09-20,377.184403564839
"630",402004,2018-09-21,597.630291885111
"631",402004,2018-09-22,824.753159160624
"632",402004,2018-09-23,588.073063619505
