"","Id_Linea","Id_Fecha","Unidades"
"392",67030067,2018-01-26,37.5489335046571
"393",67030067,2018-01-27,38.0826567280556
"394",67030067,2018-01-28,43.0410590025752
"395",67030067,2018-01-29,33.8506408464005
"396",67030067,2018-01-30,-10.8695832179806
"397",67030067,2018-01-31,25.1499071918884
"398",67030067,2018-02-01,22.8776268202895
"399",67030067,2018-02-02,18.0489335046628
"400",67030067,2018-02-03,19.5826567280639
"401",67030067,2018-02-04,28.0410590025696
"402",67030067,2018-02-05,9.35064084639654
"403",67030067,2018-02-06,-5.36958321798826
"404",67030067,2018-02-07,2.14990719186643
"405",67030067,2018-02-08,0.877626820284476
"406",67030067,2018-02-09,43.5489335046616
"407",67030067,2018-02-10,53.5826567280585
"408",67030067,2018-02-11,41.0410590025663
"409",67030067,2018-02-12,47.8506408463984
"410",67030067,2018-02-13,10.1304167820226
"411",67030067,2018-02-14,79.6499071918882
"412",67030067,2018-02-15,52.3776268202883
"413",67030067,2018-02-16,55.0489335046559
"414",67030067,2018-02-17,49.0826567280685
"415",67030067,2018-02-18,74.0410590025632
"416",67030067,2018-02-19,64.3506408463959
"417",67030067,2018-02-20,27.6304167820153
"418",67030067,2018-02-21,48.1499071918869
"419",67030067,2018-02-22,46.8776268202733
"420",67030067,2018-02-23,30.5489335046554
"421",67030067,2018-02-24,37.0826567280699
"422",67030067,2018-02-25,56.0410590025676
"423",67030067,2018-02-26,36.3506408464026
"424",67030067,2018-02-27,7.13041678201515
"425",67030067,2018-02-28,39.1499071918846
"426",67030067,2018-03-01,19.0780501269473
"427",67030067,2018-03-02,43.1647044167152
"428",67030067,2018-03-03,22.0917104314798
"429",67030067,2018-03-04,27.5601441654174
"430",67030067,2018-03-05,23.9012072721457
"431",67030067,2018-03-06,-8.81897429065398
"432",67030067,2018-03-07,6.77996331505542
"433",67030067,2018-03-08,23.0780501269375
"434",67030067,2018-03-09,45.1647044167122
"435",67030067,2018-03-10,60.0917104314854
"436",67030067,2018-03-11,68.5601441654118
"437",67030067,2018-03-12,20.9012072721547
"438",67030067,2018-03-13,-24.3189742906512
"439",67030067,2018-03-14,-11.720036684947
"440",67030067,2018-03-15,18.5780501269376
"441",67030067,2018-03-16,36.6647044167125
"442",67030067,2018-03-17,40.0917104314756
"443",67030067,2018-03-18,46.5601441654196
"444",67030067,2018-03-19,38.9012072721483
"445",67030067,2018-03-20,20.181025709349
"446",67030067,2018-03-21,32.279963315058
"447",67030067,2018-03-22,17.0780501269378
"448",67030067,2018-03-23,30.1647044167234
"449",67030067,2018-03-24,34.0917104314758
"450",67030067,2018-03-25,37.0601441654237
"451",67030067,2018-03-26,27.9012072721508
"452",67030067,2018-03-27,-14.8189742906604
"453",67030067,2018-03-28,6.77996331504788
"454",67030067,2018-03-29,42.0780501269398
"455",67030067,2018-03-30,51.6647044167161
"456",67030067,2018-03-31,77.0917104314815
"457",67030067,2018-04-01,66.0601441654186
"458",67030067,2018-04-02,30.4012072721433
"459",67030067,2018-04-03,-38.8189742906488
"460",67030067,2018-04-04,-21.2200366849395
"461",67030067,2018-04-05,6.57805012694198
"462",67030067,2018-04-06,55.1647044167201
"463",67030067,2018-04-07,29.591710431498
"464",67030067,2018-04-08,40.0601441654194
"465",67030067,2018-04-09,35.4012072721553
"466",67030067,2018-04-10,26.6810257093507
"467",67030067,2018-04-11,-8.7200366849378
"468",67030067,2018-04-12,25.078050126935
"469",67030067,2018-04-13,36.6647044167022
"470",67030067,2018-04-14,27.0917104314809
"471",67030067,2018-04-15,21.5601441654122
"472",67030067,2018-04-16,7.40120727216027
"473",67030067,2018-04-17,-31.3189742906437
"474",67030067,2018-04-18,-14.2200366849364
"475",67030067,2018-04-19,1.57805012694185
"476",67030067,2018-04-20,12.1647044167213
"477",67030067,2018-04-21,15.5917104314848
"478",67030067,2018-04-22,21.0601441654186
"479",67030067,2018-04-23,22.9012072721606
"480",67030067,2018-04-24,-28.3189742906471
"481",67030067,2018-04-25,-16.7200366849514
"482",67030067,2018-04-26,5.57805012694323
"483",67030067,2018-04-27,21.664704416729
"484",67030067,2018-04-28,30.0917104314805
"485",67030067,2018-04-29,33.0601441654273
"486",67030067,2018-04-30,43.4012072721524
"487",67030067,2018-05-01,-15.3189742906484
"488",67030067,2018-05-02,14.2799633150458
"489",67030067,2018-05-03,4.07805012693388
"490",67030067,2018-05-04,20.6647044167142
"491",67030067,2018-05-05,36.0917104314787
"492",67030067,2018-05-06,68.5601441654199
"493",67030067,2018-05-07,18.9012072721402
"494",67030067,2018-05-08,-14.3189742906485
"495",67030067,2018-05-09,20.2799633150541
"496",67030067,2018-05-10,75.5780501269384
"497",67030067,2018-05-11,27.6647044167051
"498",67030067,2018-05-12,36.0917104314653
"499",67030067,2018-05-13,42.5601441654143
"500",67030067,2018-05-14,29.9012072721439
"501",67030067,2018-05-15,1.68102570934282
"502",67030067,2018-05-16,15.7799633150523
"503",67030067,2018-05-17,6.57805012694268
"504",67030067,2018-05-18,25.164704416718
"505",67030067,2018-05-19,42.5917104314862
"506",67030067,2018-05-20,49.560144165421
"507",67030067,2018-05-21,55.901207272142
"508",67030067,2018-05-22,11.6810257093478
"509",67030067,2018-05-23,19.2799633150566
"510",67030067,2018-05-24,12.5780501269454
"511",67030067,2018-05-25,33.1647044167241
"512",67030067,2018-05-26,47.5917104314886
"513",67030067,2018-05-27,48.560144165413
"514",67030067,2018-05-28,31.401207272144
"515",67030067,2018-05-29,7.18102570934014
